step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
205.0,236,0,34,316,552,0,150.0,0.635593220338983,8.284521765793222,3,9.0,0.5397268375571789,0,17.0,0.7244217659787981,2,57.0,0.5276648336328617,0,6.0,0.8881634524390328,1,11.0,0.37349163885555436,5,54.0,0.5003433294436193,0,6.0,0.8948172289182195,0,8.0,0.5510802414628169,3,13.0,0.40242385664331454,3,14.0,0.6704728277053699,1,4.0,0.5317983022184508,7,38.0,0.4422692132797637,1,5.0,0.3835154768438518,7,55.0,0.296559952274786,0,11.0,0.8460760766974437,1,38.0,0.6726020803101895,34,346.0
210.0,241,0,42,319,560,0,159.0,0.6597510373443983,7.396771527817785,5,27.0,0.45007684939588327,2,4.0,0.6343572139245571,6,44.0,0.20777643844097232,0,4.0,0.8136386490500889,2,12.0,0.6386469315244907,1,42.0,0.47264403579119607,2,4.0,0.5101413014168515,5,22.0,0.5227432743685029,4,27.0,0.6082556717680955,1,12.0,0.33735098284842857,1,10.0,0.7838611883054108,5,50.0,0.37237579507181373,2,16.0,0.5936465366251742,3,53.0,0.49470848713672855,1,2.0,0.5799835621957203,2,15.0,0.4781731910035247,42,344.0
215.0,250,0,47,326,576,0,192.0,0.768,7.4828275112499325,1,27.0,0.5507338804235166,1,2.0,0.4850642719747545,10,90.0,0.10930675623585831,0,4.0,0.8853091327991055,2,12.0,0.6602344323706508,7,34.0,0.4189842571152375,5,20.0,0.010571040868405686,2,28.0,0.43719484467254466,0,19.0,0.7420004102728109,6,29.0,0.37406892126815927,0,4.0,0.7866233297362993,7,54.0,0.33838164491876244,0,8.0,0.8674865440064116,2,28.0,0.5332930764518262,2,9.0,0.47262088748701914,2,24.0,0.18013569667817073,47,392.0
220.0,257,0,44,335,592,0,204.0,0.7937743190661478,8.108009193135901,2,5.0,0.6794166445064536,2,14.0,0.744062694291685,4,94.0,0.538927186603108,1,3.0,0.6288838799245806,4,24.0,0.36920788704627544,2,40.0,0.4477077286703119,1,29.0,0.2695091411843719,6,36.0,0.3953909280582778,2,5.0,0.6162565044906806,1,33.0,0.5628351476821248,2,8.0,0.6325164568466903,5,66.0,0.34115044120374716,0,4.0,0.832245117940358,2,22.0,0.6951275491239644,3,21.0,0.7200679746270365,7,43.0,0.37841988659358633,44,447.0
225.0,251,0,37,349,600,0,136.0,0.5418326693227091,8.00987755509091,1,5.0,0.5688067066333568,2,24.0,0.7724201343554817,0,36.0,0.7560269990463991,2,15.0,0.5427395644257799,3,30.0,0.3296540925890629,6,36.0,0.41599330690620745,0,8.0,0.8402277341448859,3,44.0,0.4174972419713634,3,6.0,0.3342297084916765,3,18.0,0.6120879732206869,0,7.0,0.5930874757384775,8,70.0,0.3854596924073903,3,8.0,0.3220660629248942,1,6.0,0.3017365844464248,0,11.0,0.8164129040876039,2,46.0,0.6236649864448883,37,370.0
230.0,257,0,38,359,616,0,164.0,0.6381322957198443,8.064852976488314,5,26.0,0.5242815390113968,0,4.0,0.46868849473672275,2,6.0,0.42407177300230703,1,3.0,0.6110263021131309,3,21.0,0.6414509144857693,2,38.0,0.3855167211852373,0,6.0,0.9223183219907255,6,44.0,0.41735402635827534,5,34.0,0.4305602007032041,3,22.0,0.3681801801187128,1,9.0,0.8394103005896452,3,63.0,0.396324659905157,3,27.0,0.5421456227864079,2,16.0,0.5774637289250193,1,2.0,0.668369294611835,1,20.0,0.561662507531459,38,341.0
235.0,257,0,40,375,632,0,140.0,0.5447470817120622,7.696036433225192,1,25.0,0.5803172119219046,2,7.0,0.5385609517147595,2,12.0,0.1730984205444039,2,15.0,0.6286705360882555,1,12.0,0.6912132567534844,6,43.0,0.47569870595568753,0,2.0,0.5992684260664591,5,57.0,0.2574671127602291,1,30.0,0.644793868966239,7,47.0,0.3829109617031661,0,4.0,0.8561208492792169,7,45.0,0.3974919397460304,0,17.0,0.8216115720891158,2,9.0,0.5983296653963066,2,4.0,0.504659923434875,2,22.0,0.19449560616849412,40,351.0
240.0,250,0,50,390,640,0,225.0,0.9,8.145631493386265,2,8.0,0.5954125930444827,1,7.0,0.6272610267842903,3,25.0,0.7138847483942301,2,25.0,0.6833070367899867,3,17.0,0.4143105579340782,3,48.0,0.42421540350940645,6,27.0,0.3335022220795128,7,60.0,0.2909996121861528,3,17.0,0.6849699764546424,2,49.0,0.5228054426705635,2,4.0,0.7062989673026436,4,50.0,0.27013711901579673,0,4.0,0.8309759628600843,3,24.0,0.6351953518012284,2,14.0,0.7318869842789809,7,34.0,0.40267509458884565,50,413.0
245.0,254,0,30,402,656,0,98.0,0.3858267716535433,7.743286356387254,2,9.0,0.4836362339125527,1,10.0,0.8269993336315443,0,16.0,0.8564476317531962,1,9.0,0.6028328089946894,3,28.0,0.3030322563130445,6,41.0,0.39015650842861443,0,33.0,0.44411750749083145,3,61.0,0.2951708718271205,1,13.0,0.3963528206682868,3,18.0,0.6485018824241051,1,5.0,0.4883986586767028,6,47.0,0.40847730874970506,1,3.0,0.422713982888674,0,12.0,0.42355741355146126,0,2.0,0.8612633946834546,2,36.0,0.621543390144298,30,343.0
250.0,253,0,41,419,672,0,161.0,0.6363636363636364,8.380062157013182,6,30.0,0.5592665969699339,1,4.0,0.5885950526776295,1,6.0,0.5122971316439139,3,18.0,0.6109266140475385,3,27.0,0.6735812597571973,2,47.0,0.3837114016004215,3,20.0,0.7049255146444747,3,44.0,0.5519465245437691,6,27.0,0.37880206041502096,3,20.0,0.39135382693865045,2,13.0,0.7359997285301404,3,46.0,0.5847801554178715,2,19.0,0.5813661110512811,0,4.0,0.722139834438478,1,3.0,0.7025215137624325,2,17.0,0.4784592805093096,41,345.0
255.0,249,0,38,431,680,0,125.0,0.5020080321285141,7.78143576297566,2,29.0,0.45147732420713005,3,15.0,0.5177361935861593,0,15.0,0.23685482432003568,1,16.0,0.6523067107736122,2,21.0,0.5507733814463744,7,49.0,0.4120569148758538,1,15.0,0.5342855997063768,1,33.0,0.49127734327720196,3,37.0,0.5770296296933762,6,47.0,0.34323759972886775,1,5.0,0.7776775076006905,5,33.0,0.4266637705188452,0,8.0,0.8904936550756206,3,9.0,0.6989679856416737,0,4.0,0.5352708653484772,3,29.0,0.20872292958637442,38,365.0
260.0,251,0,44,445,696,0,180.0,0.7171314741035857,8.159994016177418,2,10.0,0.6085975181175248,0,9.0,0.6926918622737465,3,20.0,0.7109508745734101,1,10.0,0.7047460473474135,5,28.0,0.3847997186457185,2,43.0,0.3905331979073689,6,25.0,0.3155988652537252,5,35.0,0.45243001543140043,3,24.0,0.5422091429113336,0,38.0,0.6152876949381003,2,9.0,0.5621612353503103,3,34.0,0.24464277987561836,0,4.0,0.9360094612087995,3,24.0,0.5931308339346715,2,14.0,0.7787784735469216,7,51.0,0.4093938611555787,44,378.0
265.0,254,0,33,458,712,0,109.0,0.42913385826771655,8.223975932331921,0,5.0,0.6112530795450989,0,2.0,0.8549267002916581,0,14.0,0.8129653653505322,1,8.0,0.6745406053675903,3,35.0,0.36672151931740427,6,37.0,0.45507266871727625,1,34.0,0.5041931374779078,2,33.0,0.548189319550325,4,30.0,0.3419694798805292,2,10.0,0.729935860193087,2,11.0,0.45022297357683827,6,37.0,0.4596903987644547,0,2.0,0.7511945355592285,1,20.0,0.23012222751006098,2,24.0,0.7353175976851231,3,52.0,0.5924960131958238,33,354.0
270.0,250,0,35,470,720,0,156.0,0.624,8.451422195622554,4,16.0,0.5487637747406982,1,4.0,0.5670638326638445,2,8.0,0.5045021663086956,2,14.0,0.7082727966297989,3,21.0,0.45900559526584994,2,40.0,0.4888841609339447,2,17.0,0.7581532895142873,1,13.0,0.531901506650676,8,51.0,0.3613071756513467,3,21.0,0.4819176635001289,2,17.0,0.7349644401996572,1,37.0,0.6762025364626619,0,6.0,0.7463713768064995,1,5.0,0.6834391940160396,0,4.0,0.3457149198636476,3,27.0,0.5300836715515308,35,301.0
275.0,250,0,40,486,736,0,125.0,0.5,7.720667789401119,1,19.0,0.5173281762932753,4,21.0,0.48860270309355397,5,20.0,0.14989787658035902,1,7.0,0.6291076318212379,0,11.0,0.6945372162933422,7,41.0,0.4189940104777558,0,6.0,0.6036396005724936,2,24.0,0.5008056614005835,5,59.0,0.4982033596530842,2,22.0,0.3654789079821848,1,5.0,0.7868338900274179,3,23.0,0.560718058079905,0,6.0,0.8875548410138447,4,10.0,0.5187252474150132,3,12.0,0.4799800454924418,2,27.0,0.15097616380148088,40,313.0
280.0,250,0,53,502,752,0,268.0,1.072,8.105572600440366,3,14.0,0.5922589239613186,5,42.0,0.5300175371557129,5,38.0,0.5352074013802789,2,11.0,0.6462335121131116,0,4.0,0.890029543642114,4,50.0,0.42517207235290233,5,19.0,0.31673010853691896,3,26.0,0.4291259056318877,3,38.0,0.5547468355808135,2,19.0,0.6902467751091134,3,11.0,0.5672525860015836,2,21.0,0.18902480262601187,0,4.0,0.8713310525239002,4,32.0,0.5760738718326631,4,31.0,0.6209323555960533,8,45.0,0.14199552225374668,53,405.0
285.0,242,0,40,518,760,0,180.0,0.743801652892562,7.577923776999826,5,35.0,0.4960535214029416,2,36.0,0.6306515024555572,1,34.0,0.6872494313209851,0,2.0,0.629966260755505,2,2.0,0.6478761243401188,6,46.0,0.42055909994500096,1,23.0,0.5451052166826241,3,32.0,0.4351147597194328,2,21.0,0.35403758030869253,2,10.0,0.6943164708036795,0,5.0,0.5721600383861586,7,42.0,0.18603678758340017,1,5.0,0.40574400176726855,0,22.0,0.6371066230902697,5,55.0,0.5474125557356518,3,50.0,0.4796161964990681,40,420.0
290.0,247,0,38,529,776,0,166.0,0.6720647773279352,8.171736127416391,2,33.0,0.49893465542963433,0,6.0,0.5845824190513819,2,14.0,0.43969505166021,2,12.0,0.6621957121338753,3,15.0,0.5213826841174921,2,40.0,0.44158719615463937,2,15.0,0.8012262773792835,3,24.0,0.5697015514641286,8,33.0,0.2906149485987736,5,25.0,0.5126406362385537,0,4.0,0.7356637857544831,1,42.0,0.630514585046696,3,25.0,0.5620633510159506,2,9.0,0.683307186660414,2,47.0,0.34858623741892236,1,20.0,0.6698502672683737,38,364.0
295.0,253,0,28,539,792,0,91.0,0.35968379446640314,8.191288102072193,2,12.0,0.6204202729959185,3,7.0,0.33920075991322163,1,18.0,0.18394407432216803,2,8.0,0.6449575016434804,0,9.0,0.5308564000702816,5,37.0,0.5300102235985114,1,3.0,0.6842967192206657,1,22.0,0.4805494106330577,3,47.0,0.41705575831225683,2,27.0,0.36602020411076486,0,4.0,0.8012816120790514,0,15.0,0.8399287063299136,0,16.0,0.7671595931998862,2,6.0,0.5062895582203115,5,25.0,0.3127060179365089,1,17.0,0.7763798418158474,28,273.0
300.0,244,0,43,556,800,0,205.0,0.8401639344262295,8.479887125337699,4,26.0,0.5399134471089115,5,26.0,0.38106739481889157,2,17.0,0.6414911824491869,2,16.0,0.701189165055319,1,2.0,0.6826232642160175,3,42.0,0.4808375034661129,5,23.0,0.29892271333786513,2,19.0,0.45962879306840343,3,29.0,0.5729906828629675,4,23.0,0.5841582544126143,2,9.0,0.748672433143352,1,12.0,0.36344225051273915,0,4.0,0.8476460320245903,2,16.0,0.6413968986688432,7,52.0,0.34685403534643333,0,4.0,0.7975736861383523,43,320.0
305.0,249,0,44,567,816,0,191.0,0.7670682730923695,7.914467618540694,0,17.0,0.5939099591940803,3,35.0,0.3366860956463618,0,6.0,0.879810476607882,1,9.0,0.5813030759615975,1,11.0,0.6444725938320328,10,52.0,0.4053617175658128,7,58.0,0.4088538294002692,2,17.0,0.4809389287427463,3,38.0,0.5701293736359441,1,18.0,0.6029650402895588,4,21.0,0.5944913230942465,6,37.0,0.10221325295747541,1,5.0,0.3809133445344223,1,6.0,0.7510055045432883,2,53.0,0.5496194395263393,2,10.0,0.783724176140865,44,393.0
310.0,251,0,46,581,832,0,243.0,0.9681274900398407,7.782604124786685,2,4.0,0.7143036081537747,3,25.0,0.659505443123063,0,2.0,0.7994799406576945,4,24.0,0.6017766977482576,0,4.0,0.8005712726480841,8,79.0,0.27816596358650036,1,54.0,0.5607162314630526,3,21.0,0.29383751494636334,6,51.0,0.3348949389329572,4,17.0,0.48199953586001537,1,16.0,0.4099967301503276,7,73.0,0.3804650032254196,3,19.0,0.5413744291913631,1,5.0,0.7759683281447355,2,18.0,0.6807011786527487,1,1.0,0.47768108552728494,46,413.0
315.0,247,0,31,593,840,0,98.0,0.3967611336032389,7.656252186814882,1,4.0,0.7050022807948153,0,13.0,0.7102117742017509,1,5.0,0.4327779470416512,2,22.0,0.5219153600683593,1,8.0,0.7331728427850961,5,68.0,0.3087172704021318,0,17.0,0.5756168562990969,1,19.0,0.5235598832894192,4,50.0,0.3752945240214354,2,24.0,0.3092982513043914,4,21.0,0.41544313652920445,1,63.0,0.6059540835366403,0,15.0,0.6881859009466008,2,7.0,0.6126529226882479,1,17.0,0.5452219337016918,6,20.0,0.26964591542926547,31,373.0
320.0,253,0,37,603,856,0,145.0,0.5731225296442688,8.409878106027948,3,11.0,0.661779741393154,3,12.0,0.5509766281872692,2,19.0,0.6306216556981026,4,25.0,0.551461661295322,1,6.0,0.3833858658702774,6,88.0,0.3443436654586276,3,23.0,0.29625351017637264,0,7.0,0.8621218371399562,2,26.0,0.6165893911545419,2,18.0,0.720812960897737,2,24.0,0.6290954561667446,1,18.0,0.6373715868757912,0,4.0,0.8101845867845975,2,17.0,0.6386439494227928,5,32.0,0.35580886604312667,1,30.0,0.511237424157015,37,360.0
325.0,251,0,41,621,872,0,167.0,0.6653386454183267,8.385960028299522,1,7.0,0.6586318579515441,2,17.0,0.4028094572356516,0,8.0,0.821439797488595,0,20.0,0.44145878166116914,6,31.0,0.3963776163951828,7,95.0,0.30965559696222533,7,54.0,0.40367782663528556,0,4.0,0.8890607339638331,4,30.0,0.6056655566276784,2,13.0,0.7114702100179083,3,20.0,0.6610091773386596,6,23.0,0.2723261852122842,0,4.0,0.8659131761885679,0,4.0,0.9086347974194053,2,32.0,0.5750205363803768,1,12.0,0.7440714611570526,41,374.0
330.0,247,0,35,633,880,0,144.0,0.582995951417004,7.868899564930786,3,14.0,0.6257171278094935,4,27.0,0.628187534426793,0,2.0,0.846482780884379,3,18.0,0.5902389785496825,0,30.0,0.5524293200717987,9,112.0,0.24644797935489482,1,47.0,0.6418532278481361,2,10.0,0.2709566696529563,1,22.0,0.4070255887218364,5,27.0,0.5229818551357686,2,15.0,0.3935277150860745,3,38.0,0.4241177006461129,0,4.0,0.6592562118001671,0,0.0,0.7032805626902536,1,16.0,0.6048848255021747,1,13.0,0.5591031127315896,35,395.0
335.0,255,0,32,641,896,0,109.0,0.42745098039215684,7.87555755263062,1,12.0,0.5300354342368544,1,22.0,0.675272549548729,1,2.0,0.5075337382981004,1,12.0,0.6698984900357406,2,11.0,0.6657264110187645,5,99.0,0.16592948412425132,0,8.0,0.6753778003082516,0,15.0,0.4868081131464641,6,27.0,0.37020339822722703,2,26.0,0.28831924257191144,6,28.0,0.4141318842505961,2,26.0,0.7255639569458509,0,4.0,0.8111029139568879,1,3.0,0.7574384969009716,3,19.0,0.37203617663570104,1,9.0,0.5874332543123967,32,323.0
340.0,259,0,44,653,912,0,181.0,0.6988416988416989,8.253911333785814,4,15.0,0.6315545375855833,3,14.0,0.5430623269675839,5,21.0,0.3370588578554802,2,11.0,0.6489193586536751,1,8.0,0.4225251317521022,6,102.0,0.23579682338749325,2,9.0,0.3971709989520363,0,8.0,0.8498759872474055,3,34.0,0.562240486869983,6,33.0,0.398464760260159,1,31.0,0.5943992629415348,2,21.0,0.5029463477563473,0,8.0,0.8185844754346497,1,10.0,0.8447850022079686,6,46.0,0.39733553937494864,2,19.0,0.6724174394604874,44,390.0
345.0,248,0,45,672,920,0,168.0,0.6774193548387096,8.037372187184522,1,10.0,0.6210153190787151,2,13.0,0.36515114306817514,2,28.0,0.3089272447020908,1,2.0,0.5684928318072565,6,29.0,0.35809450103077717,7,94.0,0.4240620724064659,5,34.0,0.4661867353461488,2,10.0,0.693529121940328,4,21.0,0.6094288618529826,2,35.0,0.5311253194491918,3,18.0,0.6175754307662122,8,49.0,0.261193602839684,0,4.0,0.8030145066439098,1,15.0,0.7999372857432341,1,38.0,0.6163355182690711,0,4.0,0.7309035268492746,45,404.0
350.0,251,0,36,685,936,0,154.0,0.6135458167330677,7.9583345067317275,3,10.0,0.6116724263445487,3,23.0,0.6674312869917717,3,23.0,0.7309908293321169,3,16.0,0.4899901561455309,0,28.0,0.5852536117976435,6,84.0,0.38461100685472305,0,29.0,0.6767823946013657,4,26.0,0.18051268232777215,0,16.0,0.5056377296502564,3,21.0,0.6674413787417195,0,13.0,0.3978891361423801,4,60.0,0.40267207252404846,0,6.0,0.8596339427127444,1,4.0,0.272667231713462,2,12.0,0.7080073755647867,4,12.0,0.288563780529103,36,383.0
355.0,258,0,33,694,952,0,101.0,0.39147286821705424,8.14379700455448,2,9.0,0.537814287600605,1,14.0,0.7202330081231761,0,10.0,0.7532557949460014,1,9.0,0.5471956455262337,2,12.0,0.7179046386950121,4,54.0,0.2574547582582944,0,6.0,0.6410030442589492,2,32.0,0.41240806978093403,5,18.0,0.4153338599905631,1,16.0,0.503488090372434,6,28.0,0.395359720177951,2,37.0,0.66444755644955,0,4.0,0.7831461363216268,5,24.0,0.3257669629986132,1,8.0,0.4723096597471049,1,21.0,0.5526139828877397,33,302.0
360.0,250,0,39,710,960,0,152.0,0.608,8.244393201322211,4,22.0,0.5422237017528538,3,12.0,0.5376689700265312,2,4.0,0.35186509358163637,4,25.0,0.663842973339586,1,6.0,0.4130361729036495,5,54.0,0.33404531408848,2,9.0,0.19642600058674672,0,13.0,0.8189475473256564,1,26.0,0.5692628133587847,6,28.0,0.3675217724929236,1,33.0,0.5254073761573419,2,24.0,0.7220465390351063,0,4.0,0.8935424180119813,2,28.0,0.690936898216983,5,26.0,0.38198072763929614,1,14.0,0.8694954745856456,39,328.0
365.0,251,0,37,725,976,0,149.0,0.5936254980079682,8.309728793141598,1,18.0,0.5693846335014429,3,17.0,0.40290968093415974,3,16.0,0.23795912940594705,0,19.0,0.504466972363464,5,28.0,0.4009182743143974,3,52.0,0.6965794166733595,6,36.0,0.44540173802327826,1,9.0,0.6158145761077028,4,18.0,0.6576071792351652,3,39.0,0.5424468885543048,2,18.0,0.6599211612415886,2,10.0,0.2427865914627765,0,4.0,0.6379260970781834,2,19.0,0.7609479834505547,1,28.0,0.6245760700618207,1,15.0,0.8265719380612694,37,346.0
370.0,253,0,30,739,992,0,130.0,0.5138339920948617,8.091348341139396,2,8.0,0.6862561871484443,3,26.0,0.6913821809192653,4,26.0,0.5857508456024653,6,25.0,0.3275235141599174,0,24.0,0.6766933336934116,0,26.0,0.6075713511956398,0,35.0,0.6670359186672783,4,26.0,0.1886142320885271,1,14.0,0.4426083358966945,2,26.0,0.6678337356354201,1,9.0,0.4089849669860697,3,23.0,0.5255663143657373,0,6.0,0.7991710221301455,0,4.0,0.33303625586773405,2,10.0,0.7041042678379353,2,6.0,0.3424096924973016,30,294.0
375.0,252,0,40,748,1000,0,148.0,0.5873015873015873,8.042931205972474,3,9.0,0.5271679611455121,0,12.0,0.8124450865916739,1,21.0,0.6580978662887981,0,30.0,0.4889218559900516,2,10.0,0.7104348953865859,3,16.0,0.29257851163887416,0,8.0,0.6337719501241773,0,26.0,0.5481873303749794,6,28.0,0.3768483788380182,4,32.0,0.5008201600491725,7,32.0,0.32414864630917345,1,16.0,0.7525360099425406,0,6.0,0.8109380041696858,4,13.0,0.2177695189306487,1,8.0,0.41036919752129253,8,34.0,0.084408715788713,40,301.0
380.0,252,0,36,764,1016,0,129.0,0.5119047619047619,8.228057732731843,4,26.0,0.5362675834174571,1,2.0,0.6744290134451465,4,17.0,0.4550657474576918,2,17.0,0.7548377583347515,1,6.0,0.40323037097991427,5,29.0,0.12867163724147077,1,3.0,0.2586391212669605,0,8.0,0.8465767843954096,2,31.0,0.5568726554573061,3,26.0,0.4269381393280901,1,36.0,0.6092891608260562,2,16.0,0.6919067824784919,0,2.0,0.8870820051168262,1,13.0,0.5297482739787918,6,27.0,0.3554353963082233,3,51.0,0.5699566079977374,36,310.0
385.0,248,0,34,784,1032,0,138.0,0.5564516129032258,8.129183106051213,0,23.0,0.5793602250553426,1,4.0,0.5058468742927811,2,24.0,0.3035703181527688,2,11.0,0.4923166624534163,6,30.0,0.38939502158017364,5,41.0,0.5729685762645595,5,22.0,0.43261099409265635,0,4.0,0.8210145342676773,4,28.0,0.6024316985938476,2,17.0,0.6952588431500061,1,14.0,0.6926789457279653,1,7.0,0.23118258401647354,2,7.0,0.46283932508960424,1,9.0,0.816567739462934,2,36.0,0.5210346144233993,0,18.0,0.7344591198993616,34,295.0
390.0,244,0,35,796,1040,0,129.0,0.5286885245901639,8.210416826594694,2,6.0,0.6657669300993779,2,15.0,0.7233512849628428,6,30.0,0.45800451245190316,6,35.0,0.14359766902773863,1,32.0,0.5850288532701626,1,37.0,0.7293514090215103,0,28.0,0.6619883691829982,1,9.0,0.28439264364348416,2,24.0,0.4439429464213188,3,8.0,0.6773548481134338,2,19.0,0.32904011598539434,3,20.0,0.5177380069784828,2,21.0,0.6280979484912089,0,4.0,0.8786564036219916,3,22.0,0.5695461643280152,1,4.0,0.510203650350638,35,314.0
395.0,249,0,41,807,1056,0,148.0,0.5943775100401606,7.871821731666136,1,3.0,0.5873234888917755,1,5.0,0.8226684059448032,3,40.0,0.3291223079097045,3,47.0,0.40275972135069316,3,13.0,0.6818043884295056,3,19.0,0.5383321212185578,0,8.0,0.6480847029392532,0,13.0,0.5577775547020783,5,21.0,0.4043432029147167,5,27.0,0.5570037470068953,8,48.0,0.29997749417323943,0,12.0,0.7673363521497709,0,6.0,0.8367337693965601,3,9.0,0.36519592158491354,1,12.0,0.35354419267195997,5,31.0,0.18292536842904247,41,314.0
400.0,257,0,37,815,1072,0,168.0,0.6536964980544747,8.487496783643529,4,20.0,0.6247232274139558,2,8.0,0.6486502242634293,6,39.0,0.15499753039426867,1,22.0,0.8041956349272867,0,7.0,0.5055381963086962,7,48.0,0.3590524868378646,1,1.0,0.223606636145482,0,8.0,0.8419931460387486,1,26.0,0.5742504967526414,2,29.0,0.3904847633486951,2,49.0,0.5584115674640818,1,8.0,0.7469557557385488,0,4.0,0.8432375819993689,5,38.0,0.4562708004505951,5,24.0,0.3908983830517343,0,34.0,0.7200650573051011,37,365.0
405.0,247,0,25,833,1080,0,97.0,0.39271255060728744,8.362665706104185,1,16.0,0.540017470485789,1,7.0,0.46999154388530895,3,45.0,0.45369442523323394,0,6.0,0.7603383127049888,4,18.0,0.36069991255957223,4,51.0,0.34544425123872896,5,28.0,0.21557904648117168,0,4.0,0.8736338076097017,3,22.0,0.6084941359901388,2,17.0,0.6509865895143816,2,23.0,0.6310200934013845,0,6.0,0.4458432275765516,0,6.0,0.23750899109236626,0,33.0,0.7240972831406615,0,25.0,0.5838512146487481,0,8.0,0.8738237755918753,25,315.0
410.0,247,0,35,849,1096,0,128.0,0.5182186234817814,8.345195510701732,2,6.0,0.6716485876380015,3,20.0,0.6960842132342311,1,30.0,0.6676770741756753,5,15.0,0.27506077451801847,1,25.0,0.5232584541562018,8,48.0,0.3604486408217394,0,28.0,0.7111974639892913,2,8.0,0.33213412526108316,2,19.0,0.5038922491179691,3,13.0,0.6568046820009331,3,21.0,0.5399011903473705,1,8.0,0.7378433182866203,0,8.0,0.5810157409203587,0,6.0,0.7242029184219627,2,11.0,0.7288119264367423,2,6.0,0.357920322125594,35,272.0
415.0,253,0,46,859,1112,0,227.0,0.8972332015810277,8.52121505854399,3,9.0,0.6236359901266992,0,12.0,0.7604192665883461,1,13.0,0.6298298746595408,4,30.0,0.20038822705106568,4,22.0,0.6922442732092877,10,84.0,0.43085863524522416,0,6.0,0.888178846423245,0,12.0,0.4308123809349903,6,27.0,0.4129125704550326,5,32.0,0.4764808174812603,2,23.0,0.3866126087188428,0,8.0,0.8046551976796394,0,6.0,0.8480798289409109,1,5.0,0.44611339343566425,4,24.0,0.6393752502054477,6,31.0,0.06458791035675084,46,344.0
420.0,254,0,32,866,1120,0,222.0,0.8740157480314961,8.207368278107026,4,26.0,0.5426861565783692,2,7.0,0.6261845946646444,1,17.0,0.7247834182156,2,23.0,0.643760272097179,1,17.0,0.5128630714545356,11,139.0,0.2022356599050846,1,3.0,0.5854082444551597,0,8.0,0.8502308577850761,0,25.0,0.6165139451164446,2,34.0,0.3181057918767778,3,24.0,0.6965306316251384,0,4.0,0.8862702442008535,0,4.0,0.7317517002141456,3,11.0,0.21185626403907376,1,18.0,0.3421016092594084,1,36.0,0.49417278992061653,32,396.0
425.0,249,0,41,887,1136,0,206.0,0.8273092369477911,8.20790599236403,0,18.0,0.6091729338554636,3,24.0,0.4030036560281265,0,6.0,0.5316503384741903,2,20.0,0.666062426592633,7,28.0,0.31463627640983527,10,156.0,0.26137647465767877,5,22.0,0.32353517671058163,1,6.0,0.8138406465400567,2,11.0,0.7479614986123229,1,11.0,0.7328479312434925,0,14.0,0.708865419241934,1,5.0,0.732346968966357,2,6.0,0.3832839150020565,3,26.0,0.6990793534959239,4,19.0,0.4070296082660512,0,11.0,0.8606635615781494,41,383.0
430.0,250,0,29,902,1152,0,100.0,0.4,8.342520074560195,2,6.0,0.6561836680304244,0,15.0,0.7024478934863818,0,6.0,0.82208339679609,2,28.0,0.6261426095561894,8,53.0,0.27740966508815723,2,110.0,0.4632889985064043,3,34.0,0.5038519876271782,3,13.0,0.5264092450382034,0,5.0,0.5713993469464251,2,9.0,0.6888833587622258,2,10.0,0.5491763818301529,2,15.0,0.5316593163891457,1,8.0,0.41480997543820713,0,15.0,0.7954144263934328,1,23.0,0.6110813699416071,1,11.0,0.7681654921900306,29,361.0
435.0,255,0,37,905,1160,0,146.0,0.5725490196078431,8.289403447569127,1,5.0,0.5991967986044776,0,4.0,0.8649099455404118,1,8.0,0.7859455184835027,1,5.0,0.3567432290832188,4,49.0,0.49878166488172404,2,35.0,0.4704618324688894,2,19.0,0.5481579831339901,2,18.0,0.25242656913897626,6,18.0,0.3467554748220819,5,25.0,0.44997176315402854,5,33.0,0.31660921544877285,0,4.0,0.7711700084317884,1,9.0,0.8123844937735881,2,6.0,0.4101171309486649,2,14.0,0.692336192140613,3,24.0,0.2762241078693682,37,276.0
