step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
205.0,255,0,42,297,552,0,160.0,0.6274509803921569,8.029301288028547,2,3.0,0.5838952329642028,4,49.0,0.3509723851633519,0,6.0,0.8359865591349335,5,25.0,0.5534309939762817,5,56.0,0.535373925668041,3,27.0,0.479613572881508,4,9.0,0.24174995484913878,4,46.0,0.571775997875116,4,39.0,0.3321288795846756,3,17.0,0.6232351303359696,0,4.0,0.9053359251130367,0,18.0,0.8082237269194105,2,6.0,0.5958011532815595,1,9.0,0.29031719874761086,4,21.0,0.4718044255738256,1,8.0,0.2398446469990981,42,343.0
210.0,256,0,33,304,560,0,111.0,0.43359375,8.007768655519811,4,17.0,0.5922178326958575,3,33.0,0.6321394917993779,0,2.0,0.7827942930022025,1,25.0,0.4251103923516445,2,55.0,0.47285960183236825,4,32.0,0.21164200583532536,3,28.0,0.2595857329554225,3,42.0,0.6082963743058158,3,24.0,0.6291401861012521,2,18.0,0.4376178670351511,0,0.0,0.6853367238367369,0,2.0,0.8579894494066166,2,16.0,0.6592011590881097,1,13.0,0.4461773553591443,2,20.0,0.48853782868910495,3,22.0,0.548994933120576,33,349.0
215.0,255,0,46,321,576,0,218.0,0.8549019607843137,8.421065140952416,5,40.0,0.44667026878393773,0,14.0,0.6991835509825243,0,6.0,0.6652622397637464,2,15.0,0.5124714114334746,8,59.0,0.30581594083648067,7,52.0,0.3929552007337294,4,32.0,0.6602858838856258,7,48.0,0.26832075719465304,3,20.0,0.6291424079977749,5,27.0,0.3746485218533953,2,4.0,0.5644216250815227,1,3.0,0.3943804179820843,0,4.0,0.8642308573556016,0,7.0,0.7725402704628472,1,6.0,0.8018711258886635,1,17.0,0.7551298391682228,46,354.0
220.0,256,0,33,336,592,0,128.0,0.5,8.30088489947611,2,37.0,0.5303648328511991,2,14.0,0.5998885856614431,0,4.0,0.668948885637909,3,12.0,0.5381691723695994,7,75.0,0.2622016062783821,2,52.0,0.6045368235994326,0,22.0,0.7765122653146679,7,65.0,0.14840570497083944,5,29.0,0.4636025621532873,1,26.0,0.6072754997848958,0,4.0,0.6026072512346277,2,15.0,0.5966252175332681,0,0.0,0.9027016102172601,1,9.0,0.7148876107548796,0,0.0,0.7995222990093593,1,9.0,0.6992247266077952,33,373.0
225.0,254,0,37,346,600,0,141.0,0.5551181102362205,8.074119908811303,2,13.0,0.5453500362937524,1,10.0,0.31563985162250674,0,6.0,0.7553293475898332,6,37.0,0.5901611877254511,4,52.0,0.55815563412759,2,24.0,0.531698626784196,3,4.0,0.25669334836329716,5,54.0,0.6014860580162114,4,40.0,0.3050291009964548,3,18.0,0.6511143886289632,0,4.0,0.8509363591056607,0,8.0,0.8659222277554169,1,6.0,0.6036187665032584,1,4.0,0.34574432300056646,3,8.0,0.4949214657893503,2,10.0,0.4233618290902988,37,298.0
230.0,262,0,28,354,616,0,120.0,0.4580152671755725,8.377621955456693,4,21.0,0.587382595711878,2,9.0,0.4996933686405442,0,2.0,0.8486756526101871,1,37.0,0.406128408327486,0,34.0,0.5286160549945709,1,14.0,0.238076016097949,3,21.0,0.21296514945749373,1,42.0,0.6504794549669093,4,31.0,0.6134598179955795,0,12.0,0.5135201811054261,0,4.0,0.8279725422262643,0,4.0,0.8810136488513566,2,16.0,0.6876114546964449,5,26.0,0.4205215879679883,1,9.0,0.5441588349773128,4,31.0,0.537707223425712,28,313.0
235.0,263,0,39,369,632,0,135.0,0.5133079847908745,8.242352169031133,1,11.0,0.5839757301382446,2,10.0,0.45611501476070343,0,6.0,0.7254503075139825,4,18.0,0.24582638626177306,5,38.0,0.3262502319044617,6,30.0,0.4179788370841715,3,24.0,0.6915551628404183,5,29.0,0.27262411906692247,2,25.0,0.6293733257707611,6,28.0,0.3632133372302716,3,9.0,0.6838251435729584,0,4.0,0.35725958480167586,0,4.0,0.7689080032726817,0,27.0,0.603652255588778,1,6.0,0.8526764203284616,1,28.0,0.7584296997076112,39,297.0
240.0,252,0,35,388,640,0,154.0,0.6111111111111112,8.436801876213671,3,13.0,0.6836831512308662,2,17.0,0.7217722613023857,0,4.0,0.6890608972052137,4,38.0,0.4998370630657343,6,44.0,0.24204739172144946,2,39.0,0.6534972950618408,0,10.0,0.7283184013856842,4,33.0,0.14747879228527946,5,25.0,0.49491401675524666,2,38.0,0.550575606780769,0,5.0,0.389276612061918,1,13.0,0.6483953569453484,1,5.0,0.8338738843632344,3,12.0,0.5673598040388903,1,11.0,0.832138669227739,1,13.0,0.709602409270625,35,320.0
245.0,253,0,30,403,656,0,98.0,0.38735177865612647,8.350839624037143,2,8.0,0.5658461003601759,1,6.0,0.8115503474977749,0,6.0,0.8312120024244802,1,24.0,0.7292103571145323,3,30.0,0.43898305024615497,3,23.0,0.5000531894385896,3,9.0,0.3886954005739764,4,32.0,0.5113631248849001,1,28.0,0.31604571595468217,3,25.0,0.6526863434210706,5,20.0,0.38498497693180267,0,8.0,0.8853750662311896,1,6.0,0.5432698260624647,1,10.0,0.3039423596973366,0,0.0,0.6651376710764796,2,4.0,0.3720013807627168,30,239.0
250.0,256,0,39,416,672,0,133.0,0.51953125,8.503724437320667,3,17.0,0.6436005821846904,3,12.0,0.5829115553407055,0,2.0,0.7059953785202593,1,6.0,0.600275794251137,2,29.0,0.564932832253241,5,35.0,0.22721128188416692,3,18.0,0.3232252186841254,2,28.0,0.6467220774888266,4,17.0,0.6340076389221737,3,25.0,0.4125861865672156,1,25.0,0.6689045415081116,0,4.0,0.9072034055274769,2,16.0,0.6235789971356982,4,21.0,0.5296003796145289,2,12.0,0.5241514265144323,4,20.0,0.587056581539228,39,287.0
255.0,246,0,38,434,680,0,161.0,0.6544715447154471,7.9496957408044,1,13.0,0.47620080046171515,0,10.0,0.43573614712204867,1,7.0,0.7094285154155332,3,11.0,0.21027637015483305,6,49.0,0.4527588023552034,8,46.0,0.3730352576713399,2,17.0,0.7437308570035411,5,32.0,0.42475245530922173,1,17.0,0.652779625645343,7,48.0,0.30221782374581957,1,12.0,0.7170115137150281,1,5.0,0.39569096883458493,0,4.0,0.8672624807211792,1,24.0,0.7075954469207419,0,7.0,0.6701429054734483,1,20.0,0.5155421905086924,38,322.0
260.0,248,0,36,448,696,0,156.0,0.6290322580645161,8.193598924653191,3,15.0,0.6107314092246664,1,9.0,0.7545729697281206,0,4.0,0.604856452799443,6,41.0,0.37180099139937445,4,51.0,0.26478755976942153,5,59.0,0.5380918456921268,0,4.0,0.8820522651329752,3,39.0,0.23143393443185492,4,14.0,0.48289759983605723,3,55.0,0.5289333029535767,0,5.0,0.530029230899349,1,12.0,0.6990194980711735,0,0.0,0.8533643220603736,4,23.0,0.5126978372713613,0,4.0,0.8862975478232157,2,15.0,0.6737593297060891,36,350.0
265.0,254,0,26,458,712,0,80.0,0.31496062992125984,8.386813456932396,0,10.0,0.6070280455106919,1,6.0,0.7369872037923726,0,8.0,0.7441732881755453,0,40.0,0.6703742509791077,3,24.0,0.45875831699972996,4,45.0,0.4384853116566565,3,8.0,0.2813353069131249,5,37.0,0.4591544037461122,1,14.0,0.4031333095697989,1,26.0,0.6534821960159825,5,22.0,0.403400721411467,0,6.0,0.8715512815288998,0,4.0,0.6581764251597357,2,25.0,0.3155280952398243,0,0.0,0.7693739957682412,1,5.0,0.6390149320146246,26,280.0
270.0,254,0,36,466,720,0,119.0,0.468503937007874,8.376107945161774,3,8.0,0.6264378796692264,3,13.0,0.5383659213758578,1,7.0,0.6906343197112245,0,4.0,0.6982861080777386,2,12.0,0.5205601746938456,4,37.0,0.22689559248804944,2,19.0,0.25217851634705285,2,36.0,0.5860947803675798,4,19.0,0.5728668528242202,4,19.0,0.5541472657659703,1,23.0,0.618139229039071,0,6.0,0.8982873387122944,0,4.0,0.5794226212947339,6,30.0,0.17379145341037747,2,10.0,0.4723276688765219,2,13.0,0.6323747230780911,36,260.0
275.0,249,0,41,487,736,0,135.0,0.5421686746987951,8.069040899615857,1,10.0,0.6122693223475015,2,16.0,0.43227679748163056,2,17.0,0.7338039201264213,3,12.0,0.36843767584038395,5,28.0,0.39720760431546115,8,46.0,0.38435015149136953,2,19.0,0.7352992793010026,4,36.0,0.415645365733187,1,17.0,0.632824224554079,4,21.0,0.300738410873518,3,15.0,0.6930030070632583,2,4.0,0.26662929626316334,0,4.0,0.8370201719513048,2,35.0,0.4881273483731526,0,7.0,0.7506686624294087,2,8.0,0.4945661835801735,41,295.0
280.0,248,0,39,504,752,0,178.0,0.717741935483871,8.390754701310716,3,12.0,0.5968025716630011,3,23.0,0.6786040935404065,1,6.0,0.33769946652030985,4,35.0,0.49636864924470075,3,36.0,0.3500782481289964,5,57.0,0.5058521339144304,1,9.0,0.7914825921081363,5,40.0,0.18851493796258542,3,13.0,0.5583228557928174,5,34.0,0.5819102860373837,0,10.0,0.4411492813420435,3,23.0,0.5503389776653206,0,0.0,0.8159869503963025,1,14.0,0.7907282718814989,0,2.0,0.9344591087086125,2,16.0,0.6992208961197238,39,330.0
285.0,241,0,33,519,760,0,134.0,0.5560165975103735,8.142380931990687,0,11.0,0.57489886781787,1,15.0,0.7327114840126167,1,7.0,0.711421884992688,0,24.0,0.7619883550297482,2,16.0,0.5048697886989375,5,40.0,0.3003194835397378,4,16.0,0.30042257042727194,5,42.0,0.44453362767478033,5,39.0,0.35484678226987393,2,38.0,0.5595747511903466,5,24.0,0.3522761245422133,0,16.0,0.7944435528070427,0,0.0,0.6745560760816521,1,12.0,0.5779045768935314,1,1.0,0.6028697912102163,1,7.0,0.7852361516780716,33,308.0
290.0,248,0,29,528,776,0,111.0,0.4475806451612903,8.35583298255623,2,8.0,0.6455986665166729,3,12.0,0.5698228408555973,1,6.0,0.8070418202533419,0,4.0,0.8074429968765005,2,10.0,0.7012047232494096,4,55.0,0.1635022796569996,2,28.0,0.2440949889564907,2,43.0,0.6085343957377577,1,31.0,0.5960885939861267,5,31.0,0.4804514933980906,1,29.0,0.5749034045456335,0,4.0,0.8882846051496274,0,2.0,0.21628882194343468,1,18.0,0.2820524284154033,3,15.0,0.4714470150208552,2,12.0,0.6679947285955542,29,308.0
295.0,248,0,30,544,792,0,100.0,0.4032258064516129,8.7796114845337,1,7.0,0.6722141339265721,1,12.0,0.3515098253129602,1,11.0,0.7566423997597351,2,5.0,0.4389840083353292,2,17.0,0.6621712638125793,7,58.0,0.39951880037525805,1,18.0,0.7442654441777488,6,39.0,0.42364949005382313,0,5.0,0.8077743321738564,1,25.0,0.37385401276767266,3,14.0,0.6609604680718394,2,6.0,0.4396302000772705,0,4.0,0.8778289324266317,2,22.0,0.4724668220734293,0,10.0,0.7226131388393028,1,10.0,0.6896550943495308,30,263.0
300.0,240,0,35,560,800,0,142.0,0.5916666666666667,8.645127748252689,3,13.0,0.5903633023331069,3,21.0,0.6546515111423059,1,3.0,0.29441307281889845,3,24.0,0.545875962595455,0,4.0,0.4539619772775904,3,55.0,0.5586795872831931,2,15.0,0.6907573114402079,6,52.0,0.2698061460175003,2,7.0,0.4803153056782779,6,19.0,0.399916422119237,2,17.0,0.40542696552927937,2,18.0,0.606035647666802,0,4.0,0.9446548160583544,1,12.0,0.7771092552161819,0,4.0,0.9103357208139664,1,11.0,0.7157954143306671,35,279.0
305.0,240,0,36,576,816,0,138.0,0.575,8.61018631765808,2,11.0,0.5570679607709473,1,12.0,0.6806989536406552,1,5.0,0.7298406185424705,0,14.0,0.832354459196661,3,7.0,0.6295987836538677,5,39.0,0.47937096706423044,5,37.0,0.21670748524781236,5,44.0,0.4356292387249041,5,30.0,0.3682547473214072,1,24.0,0.6229790860111616,6,38.0,0.32957857334530966,0,6.0,0.8458171595968307,0,0.0,0.7340842280123323,0,4.0,0.6810678301079188,1,1.0,0.7101985083928136,1,7.0,0.6771675032593691,36,279.0
310.0,242,0,39,590,832,0,165.0,0.6818181818181818,8.15867238514809,4,16.0,0.5866230466741194,4,14.0,0.5260621354466987,0,2.0,0.9074794893568087,0,2.0,0.8281905205963068,1,8.0,0.692160989353796,4,43.0,0.27898175733668135,5,52.0,0.1493255672380698,4,53.0,0.47211802189441493,1,32.0,0.5829782406693939,4,15.0,0.6147027071772997,7,72.0,0.4627831368770563,0,4.0,0.8685910694672839,0,4.0,0.25139333443345707,1,7.0,0.28687590634398896,2,10.0,0.548538838743079,2,15.0,0.7443699480424764,39,349.0
315.0,237,0,27,603,840,0,117.0,0.4936708860759494,8.308206261365525,2,14.0,0.5244473208479281,2,21.0,0.4174748976826924,0,2.0,0.8943299796404988,2,10.0,0.2912746252489875,1,8.0,0.7541852526108926,6,45.0,0.3979134712119043,2,31.0,0.6267669277474356,8,68.0,0.4525830107049259,0,5.0,0.7698713173241174,1,11.0,0.44680408750199424,2,65.0,0.4954001150228548,1,5.0,0.4165801636039099,0,4.0,0.874508917383392,0,12.0,0.45241505051899517,0,7.0,0.5545175090592181,0,8.0,0.7053650313254327,27,316.0
320.0,237,0,32,619,856,0,128.0,0.540084388185654,8.830378903125503,3,17.0,0.5740033708648867,2,18.0,0.6882982736423044,1,1.0,0.4041023970963564,1,16.0,0.5443909247272986,0,2.0,0.4756089212005368,3,49.0,0.6383477425766967,2,19.0,0.7233565309044333,6,81.0,0.3379320122587426,3,4.0,0.5018918639073238,4,15.0,0.5075762707300259,2,29.0,0.3714508468470259,3,22.0,0.5629069638509278,0,2.0,0.904458711911631,0,5.0,0.8355411230969024,0,4.0,0.8681554935744226,2,11.0,0.7130592381538355,32,295.0
325.0,239,0,25,633,872,0,99.0,0.41422594142259417,8.741719233984243,0,9.0,0.6257834415062711,1,7.0,0.7384909157273155,2,12.0,0.5671803018029087,0,6.0,0.8485169902536288,2,8.0,0.589176252634884,2,18.0,0.5043441872318081,4,31.0,0.3984066783770339,5,54.0,0.392469795937167,5,28.0,0.37768382608389006,1,18.0,0.6698450913495931,0,14.0,0.3597365716079359,0,14.0,0.724853701670029,0,0.0,0.8196447986476753,2,8.0,0.5629789731007458,1,5.0,0.7838533863014134,0,6.0,0.6496756760351802,25,238.0
330.0,242,0,38,638,880,0,154.0,0.6363636363636364,8.1273852679837,2,5.0,0.6603367110656325,4,18.0,0.4697309137985927,0,4.0,0.8615927243259695,0,0.0,0.745809308664854,0,6.0,0.6391814903410823,2,18.0,0.19747479731154655,7,67.0,0.1383233593258634,3,54.0,0.44883991487645997,1,33.0,0.5532084793862724,3,13.0,0.6701469767524911,5,23.0,0.5261194862521958,0,4.0,0.7693530134878699,0,4.0,0.2700483979814014,7,27.0,0.33761861645856545,2,10.0,0.6062086553163141,2,10.0,0.694402275561621,38,296.0
335.0,242,0,34,654,896,0,108.0,0.4462809917355372,8.22817536105675,2,6.0,0.5990288540699918,1,19.0,0.3677513939937526,0,4.0,0.910619456773849,4,10.0,0.44356512547033905,0,0.0,0.9254171016127803,6,32.0,0.48182989712092195,2,60.0,0.5990971950193965,6,60.0,0.4287703580270478,0,4.0,0.8470747911066697,2,14.0,0.38125418479077516,1,25.0,0.5963028915384968,1,9.0,0.7067623385516335,2,12.0,0.600369140521414,3,39.0,0.4526777600026641,2,10.0,0.352511719371672,2,10.0,0.6938998070214143,34,314.0
340.0,242,0,41,670,912,0,199.0,0.8223140495867769,8.789961372072836,3,16.0,0.6153967402203633,2,13.0,0.7317591382532728,1,3.0,0.41796709501804075,0,15.0,0.3860227581115332,2,2.0,0.6841349854241136,1,34.0,0.658536656379207,0,19.0,0.8037090183551713,12,105.0,0.3124492385585829,2,3.0,0.5142719823185112,6,29.0,0.46127748051659934,2,11.0,0.4635579021675746,1,9.0,0.7584148713997305,1,4.0,0.813224495169631,2,24.0,0.7656621855710843,4,23.0,0.6057004696436162,2,16.0,0.6964509503480184,41,326.0
345.0,243,0,44,677,920,0,201.0,0.8271604938271605,7.890269779805681,0,13.0,0.6256801505575827,1,5.0,0.767465151023008,2,19.0,0.6188036832558322,3,14.0,0.5222861617620589,4,15.0,0.4057157409501845,3,15.0,0.5013094376047664,2,19.0,0.28945159863973224,9,119.0,0.14477964298361118,5,24.0,0.416873385279829,0,27.0,0.6806081129541152,3,15.0,0.334417995003978,2,12.0,0.6384158894118807,1,7.0,0.7504221213444717,3,17.0,0.45238903149121085,4,43.0,0.6230942025262182,2,9.0,0.6833088414749053,44,373.0
350.0,246,0,43,690,936,0,199.0,0.8089430894308943,8.148605414294904,1,2.0,0.7289293727273839,3,11.0,0.5484143944942056,0,8.0,0.8918383107945456,0,13.0,0.7784358455863275,0,13.0,0.5936134141453668,1,22.0,0.29165050521461844,7,53.0,0.18839091268517397,7,97.0,0.3801281691531057,1,26.0,0.6115535095161952,2,5.0,0.6545765591361836,6,41.0,0.549686890806368,2,18.0,0.6907458711837537,1,16.0,0.34755513436348523,8,42.0,0.25313273694605504,1,30.0,0.362851492697383,3,20.0,0.6923301081759795,43,417.0
355.0,243,0,28,709,952,0,138.0,0.5679012345679012,8.494084437760323,1,2.0,0.6283204709214663,2,20.0,0.39861219601672043,0,4.0,0.913226128944443,2,8.0,0.579864911566032,0,2.0,0.8731000425305353,5,28.0,0.4097844500917488,1,51.0,0.6352265863747192,7,75.0,0.46324592259912234,0,5.0,0.8454940322041605,3,20.0,0.4835369727939922,1,39.0,0.5928695415753856,0,6.0,0.7600648597776329,0,9.0,0.5818546065406839,3,50.0,0.15668291549853142,2,9.0,0.4846201154039891,1,12.0,0.544787004930699,28,340.0
360.0,241,0,31,719,960,0,133.0,0.5518672199170125,8.630171447279876,4,14.0,0.5575659254819993,3,24.0,0.68650411563736,2,2.0,0.3373054034999362,5,25.0,0.4046668117186371,0,2.0,0.8418672495268305,2,41.0,0.6438774595742045,0,15.0,0.9029611182868258,3,75.0,0.4336695049882092,2,7.0,0.5383581897243496,1,17.0,0.4561878037072876,2,14.0,0.5345609312264527,1,9.0,0.7558805259408448,0,8.0,0.8341861159963416,2,30.0,0.6032648912159492,1,9.0,0.5227887801058309,3,17.0,0.3882974535278921,31,309.0
365.0,245,0,32,731,976,0,132.0,0.5387755102040817,8.632898408135892,0,11.0,0.6362227761982676,2,17.0,0.6433726600190156,5,21.0,0.17738191615247775,0,29.0,0.5739837055101064,1,5.0,0.7520014476899022,4,27.0,0.5563885024555949,1,5.0,0.4146928690274532,6,38.0,0.3406835911363265,4,25.0,0.37619784131069195,1,6.0,0.7639678500600533,2,12.0,0.36593982581856743,1,18.0,0.6829731880532677,0,4.0,0.8004809053665609,0,7.0,0.895611042773179,4,26.0,0.6303179373517676,1,15.0,0.5549225014307225,32,266.0
370.0,246,0,30,746,992,0,99.0,0.4024390243902439,7.82154039127327,1,1.0,0.694189946780476,4,22.0,0.5179878948464126,0,21.0,0.7445791243228457,1,9.0,0.6757307611805075,1,10.0,0.45081247478881964,7,39.0,0.20417270142247929,1,13.0,0.23931071408133073,3,37.0,0.29055718535916036,0,27.0,0.6265274663368633,1,2.0,0.6151267319767388,5,32.0,0.6116665308781951,0,6.0,0.6962490063155169,2,13.0,0.4192625251645143,1,9.0,0.577649208948025,1,24.0,0.36293830278548816,2,16.0,0.6488877312959189,30,281.0
375.0,236,0,42,764,1000,0,189.0,0.8008474576271186,7.945434483460094,3,14.0,0.57682456682927,5,44.0,0.35486213645322234,0,4.0,0.8573834469854329,3,9.0,0.2833412806040569,4,28.0,0.6161483849705872,8,57.0,0.365839600046563,2,19.0,0.6918320072927172,5,31.0,0.3654384124929145,0,4.0,0.8285350723521656,4,17.0,0.38201360572075743,1,26.0,0.6656739019419676,0,4.0,0.8234602548123676,2,16.0,0.42597443447110944,1,14.0,0.2544109820809601,3,14.0,0.3801976813704012,1,8.0,0.5216545691274072,42,309.0
380.0,238,0,40,778,1016,0,136.0,0.5714285714285714,7.813003506764536,1,10.0,0.5553960747772644,2,38.0,0.36319611555814196,2,6.0,0.3648590758493607,7,35.0,0.000331953868887408,0,18.0,0.7046836502915352,5,70.0,0.44079322220288486,0,6.0,0.883597834773287,4,43.0,0.5248193756975871,4,8.0,0.5373921760434002,0,15.0,0.5857168930685088,3,12.0,0.503796400113064,0,2.0,0.5966449139398807,0,6.0,0.7076031411411224,5,27.0,0.3915061087785258,2,16.0,0.5286918921805231,5,28.0,0.4960506458026643,40,340.0
385.0,244,0,32,788,1032,0,130.0,0.5327868852459017,8.145876179662254,3,10.0,0.672481202299826,0,6.0,0.7122722823719515,2,10.0,0.3500335100978791,1,42.0,0.21126693287452916,2,7.0,0.5329953639902982,5,52.0,0.30910165009922863,2,8.0,0.4407734736035111,2,25.0,0.37394961661553056,5,31.0,0.4201934688090911,0,0.0,0.8743691168269078,4,14.0,0.2795769179985498,0,8.0,0.7566476533638421,1,1.0,0.7811426818207442,1,32.0,0.6503739883148317,4,27.0,0.6375116400194665,0,28.0,0.5129956749607942,32,301.0
390.0,242,0,33,798,1040,0,112.0,0.4628099173553719,8.06603746240266,0,4.0,0.6902058918837437,0,2.0,0.883431243552922,3,21.0,0.6676346068314609,0,8.0,0.871657035354955,2,9.0,0.39212445269161106,4,51.0,0.179699823646287,2,15.0,0.2779721045104643,3,28.0,0.20931547610815124,1,33.0,0.3511053753676138,2,6.0,0.6870246248317282,8,46.0,0.30103145632396805,0,8.0,0.86056367807582,1,8.0,0.5738754150642279,2,16.0,0.5375467669963839,1,25.0,0.3418020536449524,4,15.0,0.539928277199967,33,295.0
395.0,243,0,35,813,1056,0,143.0,0.588477366255144,8.52465296353976,3,8.0,0.5808969554422769,0,2.0,0.6124231242396352,0,11.0,0.7439757720999052,0,8.0,0.9386233608007036,3,19.0,0.6755705255230133,6,54.0,0.4408037057349352,3,22.0,0.5162864325793362,5,41.0,0.46566936504086104,0,4.0,0.7066587156966199,5,26.0,0.5282645164589029,4,59.0,0.526853044041147,0,4.0,0.8676527280605923,0,6.0,0.5942520745638774,3,18.0,0.17541065381412485,2,9.0,0.4960789966934269,1,18.0,0.44748937689488866,35,309.0
400.0,240,0,30,832,1072,0,107.0,0.44583333333333336,8.474810886922647,1,10.0,0.6568589234213095,1,8.0,0.5435914726915817,0,4.0,0.3392324183338664,2,6.0,0.391960807096911,1,11.0,0.7529003513799636,1,47.0,0.62013547102289,4,41.0,0.6888546658318548,1,34.0,0.692159210588007,0,0.0,0.9005133320155084,2,22.0,0.4211575823832893,2,33.0,0.590852744291075,2,2.0,0.3247783670666336,0,4.0,0.8349813632782239,6,32.0,0.45650036889388124,1,11.0,0.6306091178510955,6,29.0,0.33353376121655115,30,294.0
405.0,236,0,35,844,1080,0,126.0,0.5338983050847458,7.979869364604034,3,13.0,0.5784094920593067,0,7.0,0.7875552428237301,1,8.0,0.34806927121253783,1,8.0,0.2580742836011736,2,9.0,0.6159976469933991,5,27.0,0.3991752354580311,0,22.0,0.612233598237635,4,20.0,0.45108757725600795,1,2.0,0.798435583597599,2,12.0,0.5206380918582293,3,29.0,0.3263393601273722,6,28.0,0.14566198936438757,0,0.0,0.8357221052406618,2,35.0,0.6098534027514207,3,24.0,0.6541475659011733,2,37.0,0.5012168274301888,35,281.0
410.0,243,0,36,853,1096,0,129.0,0.5308641975308642,8.158633783170911,0,8.0,0.6225338932194711,0,4.0,0.9440559422502239,1,9.0,0.7979032553998526,2,19.0,0.6924815742831942,1,5.0,0.47991487993284526,3,33.0,0.1889416145612238,5,20.0,0.31928186104480527,1,18.0,0.34797625724919184,2,10.0,0.4648929466693251,2,3.0,0.7267242266897727,8,63.0,0.3165435950274359,2,39.0,0.6429300904356874,0,0.0,0.7854418931914948,5,28.0,0.4278500130608657,0,13.0,0.497789061603553,4,28.0,0.46795669643556737,36,300.0
415.0,240,0,39,872,1112,0,187.0,0.7791666666666667,8.465642184684878,2,7.0,0.6894551760692686,1,1.0,0.609489319407785,0,4.0,0.860591046238277,2,29.0,0.7665244212657841,2,15.0,0.738270849411116,5,25.0,0.4808664173143526,6,52.0,0.42506047351677634,4,11.0,0.06315675116464413,0,4.0,0.6513082441413546,3,15.0,0.6200265323232921,4,65.0,0.5044978480610264,0,15.0,0.7646596573646267,0,4.0,0.24991516787963525,4,35.0,0.23408535351031234,2,9.0,0.540501560972837,4,35.0,0.5511045378698842,39,326.0
420.0,238,0,23,882,1120,0,71.0,0.29831932773109243,8.228808146115897,0,2.0,0.6832755450653228,2,12.0,0.43729612372226534,1,5.0,0.6074940985485573,0,8.0,0.27229709960697907,0,4.0,0.9000951058452458,2,30.0,0.5189011597420634,0,45.0,0.6548598358404396,1,20.0,0.2760600046030653,0,0.0,0.8998534342069238,2,15.0,0.3829805587926696,3,34.0,0.543369832118759,2,7.0,0.516802450881968,1,9.0,0.676794356709989,6,37.0,0.41594264802303704,3,16.0,0.546174953754052,0,27.0,0.6806088464868264,23,271.0
425.0,243,0,30,893,1136,0,133.0,0.5473251028806584,8.33785656566618,2,6.0,0.6180170980992795,0,6.0,0.6989345870675225,0,4.0,0.13816206915940762,5,22.0,0.16690410819319637,1,1.0,0.6349015073013504,4,32.0,0.41993872298202994,0,6.0,0.6613500515354069,1,13.0,0.8013329731486858,0,0.0,0.8363748603364901,5,18.0,0.37034591042983883,4,28.0,0.42410275902353145,1,9.0,0.21669528017539424,0,8.0,0.8067624361552497,3,42.0,0.5780041411911662,3,29.0,0.7073214229332724,1,9.0,0.7575096799061031,30,233.0
430.0,247,0,29,905,1152,0,122.0,0.4939271255060729,8.536034574980063,0,5.0,0.6925654673952955,0,4.0,0.8805638126707463,3,15.0,0.43670549712941364,0,27.0,0.6596897009086276,1,2.0,0.6159711322635371,3,39.0,0.5709286442781605,3,12.0,0.33277587395557007,0,8.0,0.9064894998064865,1,3.0,0.5812027754643295,2,22.0,0.5669971889975937,3,28.0,0.3500314658624758,2,16.0,0.6068054181408005,0,4.0,0.8745319581388337,5,26.0,0.41566538790041835,5,46.0,0.4434985143253347,1,14.0,0.7739568270588343,29,271.0
435.0,239,0,34,921,1160,0,123.0,0.5146443514644351,8.085962769270408,2,6.0,0.6276111947551868,1,2.0,0.5533760389458489,2,13.0,0.5206986105014415,0,7.0,0.9109448729766135,2,16.0,0.5708616538774065,1,20.0,0.6480744844707078,5,41.0,0.4168891884677925,1,7.0,0.44791522172863774,0,3.0,0.602839559791325,4,18.0,0.6637451799919888,4,26.0,0.5746161668632918,0,8.0,0.849364242419389,0,4.0,0.798193592629904,4,31.0,0.21345682485156084,5,44.0,0.22210681316281128,3,11.0,0.36919583872606343,34,257.0
